id,question
16537,"请判断：在句子“

我们不得不承认这些计划统统没有可行性。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16538,"请判断：在句子“

大家都准时到达了，唯独他迟到了半小时。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16539,"请判断：在句子“

孩子们都很开心。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16540,"请判断：在句子“

我们常一起散步。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16541,"请判断：在句子“

同事们全到了。(在会议室)

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16542,"请判断：在句子“

我们小组一共有15人。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16543,"请判断：在句子“

钱包里只有五十块钱。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16544,"请判断：在句子“

她每天光逛街不工作。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16545,"请判断：在句子“

这次会议的参与者仅有十个人。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16546,"请判断：在句子“

我就拿了一个苹果。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16547,"请判断：在句子“

会议室里至少有三十个人。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16548,"请判断：在句子“

共有五十人参加了这次讲座。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16549,"请判断：在句子“

这房间里尽是灰尘。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16550,"请判断：在句子“

他净吃甜食，不吃水果。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16551,"请判断：在句子“

大家一齐动手，整理一下教室的桌椅。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16552,"请判断：在句子“

大家后天八点在公园门口集合，然后一同前往。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16553,"请判断：在句子“

凡参加比赛的同学都要提前做好准备。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16554,"请判断：在句子“

我们不得不承认这些计划统统没有可行性。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16555,"请判断：在句子“

大家都准时到达了，唯独他迟到了半小时。

”中，是否包含语法点[范围、协同副词：皆]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16556,"请判断：在句子“

孩子们都很开心。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16557,"请判断：在句子“

我们常一起散步。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16558,"请判断：在句子“

同事们全到了。(在会议室)

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16559,"请判断：在句子“

我们小组一共有15人。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16560,"请判断：在句子“

钱包里只有五十块钱。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16561,"请判断：在句子“

她每天光逛街不工作。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16562,"请判断：在句子“

这次会议的参与者仅有十个人。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16563,"请判断：在句子“

我就拿了一个苹果。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16564,"请判断：在句子“

会议室里至少有三十个人。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16565,"请判断：在句子“

共有五十人参加了这次讲座。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16566,"请判断：在句子“

这房间里尽是灰尘。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16567,"请判断：在句子“

他净吃甜食，不吃水果。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16568,"请判断：在句子“

大家一齐动手，整理一下教室的桌椅。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16569,"请判断：在句子“

大家后天八点在公园门口集合，然后一同前往。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16570,"请判断：在句子“

凡参加比赛的同学都要提前做好准备。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16571,"请判断：在句子“

这已是家家皆知的秘密。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16572,"请判断：在句子“

大家都准时到达了，唯独他迟到了半小时。

”中，是否包含语法点[范围、协同副词：统统]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16573,"请判断：在句子“

孩子们都很开心。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16574,"请判断：在句子“

我们常一起散步。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16575,"请判断：在句子“

同事们全到了。(在会议室)

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16576,"请判断：在句子“

我们小组一共有15人。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16577,"请判断：在句子“

钱包里只有五十块钱。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16578,"请判断：在句子“

她每天光逛街不工作。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16579,"请判断：在句子“

这次会议的参与者仅有十个人。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16580,"请判断：在句子“

我就拿了一个苹果。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16581,"请判断：在句子“

会议室里至少有三十个人。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16582,"请判断：在句子“

共有五十人参加了这次讲座。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16583,"请判断：在句子“

这房间里尽是灰尘。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16584,"请判断：在句子“

他净吃甜食，不吃水果。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16585,"请判断：在句子“

大家一齐动手，整理一下教室的桌椅。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16586,"请判断：在句子“

大家后天八点在公园门口集合，然后一同前往。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16587,"请判断：在句子“

凡参加比赛的同学都要提前做好准备。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16588,"请判断：在句子“

这已是家家皆知的秘密。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16589,"请判断：在句子“

我们不得不承认这些计划统统没有可行性。

”中，是否包含语法点[范围、协同副词：唯独]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16590,"请判断：在句子“

老师马上到。

”中，是否包含语法点[时间副词：历来]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16591,"请判断：在句子“

老师,我先写作业。

”中，是否包含语法点[时间副词：历来]?
如果包含，请仅回答T
如果不包含，请仅回答F"
