id,question
19306,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[承接复句：……，此后……]，回答T。如果不包含，回答F。
1. 我们十年前一起旅行过，此后便失去了联系。  
2. 他在北京大学获得了博士学位，此后一直在学术界发展。  
3. 我之前经历了许多挫折，此后学会了如何面对困难。  
4. 请大家在截止日期前提交报告，此后将不再接受任何修改。  
5. 他那次考试失利后，此后更加努力学习。  
6. 他在这个小镇开了一家咖啡馆，此后便一直生活在这里。  
7. 二十年前在亚洲的某些国家首次推广了“无车日”，此后它逐渐成为全球性的环保活动。  
8. 团队齐心协力完成了项目，此后公司的声誉大幅提升。  
9. 我那次因为贪玩被老师批评了，此后再也不敢浪费时间了。

请使用T或F回答，不需要解释"
19307,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[承接复句：起初……才……]，回答T。如果不包含，回答F。
1. 他起初没听懂，后来才明白了老师的解释。  
2. 我们起初不想去的，只是被朋友再三邀请，才勉强答应了。  
3. 起初我们并不熟悉，一起经历了许多事情后才成为好朋友。  
4. 起初我对编程一窍不通，经过不断练习，才掌握了基本技能。  
5. 他起初不习惯早起，后来才慢慢适应了新的作息时间。  
6. 爸爸起初不同意我换工作，妈妈劝说了好久才勉强同意了。  
7. 起初我也想不明白，经过多次思考才找到了问题的答案。  
8. 他起初有些犹豫，在老师的鼓励下，才决定报名参加比赛。  
9. 她起初对画画没兴趣，受姐姐的影响才逐渐爱上了艺术。

请使用T或F回答，不需要解释"
19308,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：别说……,连……也/都……;连……也/都……,别说……]，回答T。如果不包含，回答F。
1.别说是专业厨师了，连我妈妈做的饭都比他的好吃。  
2.他现在累得连说话的力气都没有，别说出门散步了。  
3.连你自己都觉得这个计划不靠谱，别说别人了。  
4.别说普通人了，连科学家面对这个问题都感到头疼。  
5.别说修电脑了，他连开机都不会。  
6.这个秘密连她最好的朋友都不知道，别说其他人了。  
7.连经验丰富的老师都解决不了这个难题，别说刚毕业的学生了。  
8.这座桥太老旧了，连自行车都过不去，别说汽车了。  
9.连宠物狗都能听懂简单的指令，别说聪明的孩子了。

请使用T或F回答，不需要解释"
19309,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：别说……,即使……也……;即使……也……,别说……]，回答T。如果不包含，回答F。
1.别说我，即使是专家也无法解释这种现象。  
2.即使是经验丰富的医生也治不好这种病，别说普通医生了。  
3.别说小风小浪，即使遇到台风，我们也要继续航行。  
4.别说初学者，即使专业运动员也有失误的时候。  
5.别说加薪了，即使给再多的奖金也留不住他。  
6.我觉得学好一门外语，别说半年了，即使三年也不一定够。  
7.即使天才也需要不断学习，别说普通学生了。  
8.即使小孩子也要懂得礼貌，别说成年人了。  
9.即使是运动员也要花很长时间才能完成这项挑战，别说普通人了。

请使用T或F回答，不需要解释"
19310,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：……，何况……]，回答T。如果不包含，回答F。
1. 他不承认错误，何况这件事他根本没参与！  
2. 这幅画完成需要好几天，何况现在时间这么紧张。  
3. 再复杂的问题他都能解决，何况这么简单的题目。  
4. 他平时就不爱运动，何况最近身体不舒服，更不想动了。  
5. 理解自己的文化都不容易，何况理解其他国家的文化呢！  
6. 天气这么热，何况路上还堵车，晚点再出发吧！  
7. 周末这里人都很少，何况工作日呢。  
8. 孩子们都这么努力，何况我们成年人呢！  
9. 连专家都有不懂的地方，何况我们这些外行呢。

请使用T或F回答，不需要解释"
19311,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：……，进而……]，回答T。如果不包含，回答F。
1. 只有在这样的环境下，学生才能全面发展，进而为社会做出贡献。  
2. 面对挫折不要退缩，勇敢地迎难而上，进而取得胜利。  
3. 你不仅要掌握基础知识，还要多参加实践活动，进而提升综合能力。  
4. 忽视健康就是忽视未来，进而影响生活的质量。  
5. 他先在本地建立了自己的品牌，进而计划向全国市场扩展。  
6. 他打算周末去爬山，进而缓解工作压力。  
7. 我们要正视自己的缺点，进而努力改正和完善。  
8. 我们要经常总结经验，积极学习新技能，进而实现自我突破。  
9. 这家工厂不断优化生产流程，引入先进技术，进而降低了成本。

请使用T或F回答，不需要解释"
19312,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：……，况且……]，回答T。如果不包含，回答F。
1. 那么多行李,要求一天搬完,男生都累得够呛,况且一个女生。  
2. 那时天已经下起了大雨,况且路上又那么滑,肯定走不快。  
3. 他本来就不擅长运动,况且腿还受了伤,不能参加这场比赛。  
4. 我们赶不上火车就别着急了,况且下一班车也很快。  
5. 这件事不是你的责任,你来得晚,况且又不熟悉流程。  
6. 这部电影情节精彩,况且票价又便宜,你也去看吧。  
7. 我本来就不喜欢那个活动,况且他又没提前通知我。  
8. 这份作业这么复杂,况且是超纲的,难怪这么多学生不会做。  
9. 你现在不要急着做决定,况且结果还没出来呢。

请使用T或F回答，不需要解释"
19313,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：连………,更不用说……]，回答T。如果不包含，回答F。
1. 连她都不会，更不用说我了。  
2. 我连昨天的作业都没完成，更不用说今天的了。  
3. 他连基本的概念都搞不清楚，更不用说解决复杂问题了。  
4. 如果不是家人的支持，也许我连高中都无法毕业，更不用说上大学了。  
5. 他的伤势很重，连坐起来都很痛苦，更不用说下床活动了。  
6. 我连简单的计算都做不对，更不用说解数学题了。  
7. 他连自己的生活都安排不好，更不用说管理团队了。  
8. 那个柜子他连搬都搬不动，更不用说组装了。  
9. 我常忙得连觉都睡不好，更不用说休息了。

请使用T或F回答，不需要解释"
19314,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：……，乃至……]，回答T。如果不包含，回答F。
1.学生的作业、考试，乃至课堂表现，都被老师记录得明明白白。  
2.她精通英语，也精通法语，乃至多国语言的文化背景。  
3.这个品牌在国内，在欧美，乃至全球市场上都享有盛誉。  
4.这次比赛对我的自信心，乃至未来的职业发展都有深远影响。  
5.我们的饮食习惯，乃至生活方式，都受到当地气候和文化的塑造。  
6.这项政策促进了经济发展，乃至整个社会的进步。  
7.翻阅《史记》《汉书》《资治通鉴》，乃至《二十四史》，都未找到相关记载。  
8.她设计服装很用心，乃至每一针每一线都力求完美。  
9.那天的音乐会太震撼了，乃至多年后我依然能回忆起当时的场景。

请使用T或F回答，不需要解释"
19315,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：………,且………]，回答T。如果不包含，回答F。
1.他学习努力而专注，且成绩优异。  
2.这座城市交通便利，环境优美，且生活节奏舒适。  
3.我决定买这款手机，性能强大，且价格合理。  
4.你还是暑假再报名游泳班吧，六月、七月是游泳旺季，且教练资源丰富。  
5.她接受了这个挑战，且完成得十分出色。  
6.这个方案不仅提高效率，且能节省大量时间。  
7.对工作的目标，我们要坚持不懈，且全力以赴。  
8.这雨一直下个不停，且越下越急。  
9.他为人友善，乐于助人，且做事细心周到。

请使用T或F回答，不需要解释"
19316,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[递进复句：……,甚至于………]，回答T。如果不包含，回答F。
1. 他专注于绘画创作，甚至于忽略了时间的流逝。
2. 她对音乐的热爱如此之深，甚至于每天练习到深夜。
3. 他们为了完成项目，甚至于连续工作了48小时。
4. 那个地方的环境非常恶劣，甚至于连最基本的清洁水都难以获得。
5. 我们讨论得如此投入，甚至于忘记了外面的世界。
6. 他对科技充满了好奇，甚至于开始自学编程。
7. 这位作家沉浸在自己的小说世界中，甚至于忘记了吃饭。
8. 我们多年未曾联系，甚至于连对方的模样都模糊了。
9. 她对舞蹈的热情如此高涨，甚至于放弃了其他所有的爱好。

请使用T或F回答，不需要解释"
19317,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[选择复句：或………，或………]，回答T。如果不包含，回答F。
1.他把钥匙放在某个隐蔽的地方了，或书桌抽屉里，或沙发垫子下。
2.她每次去公园都带着很多零食，或饼干，或水果，大家分享得很开心。
3.会议要开多长时间不确定，或一小时，或半天，视情况而定。
4.婚礼结束后大家都很开心，或跳舞，或唱歌，气氛非常热烈。
5.他的业余生活很充实，或画画，或弹琴，总是忙得不亦乐乎。
6.他不会去别的地方的，或图书馆，或咖啡馆，总是安静地待着。
7.在休息的日子里，我或读书，或散步，非常放松。
8.今年的比赛非常精彩，选手或技术高超，或创意独特，竞争异常激烈。
9.大家很关注这个计划，或提出意见，或讨论方案，气氛非常热烈。

请使用T或F回答，不需要解释"
19318,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[选择复句：宁可/宁愿……，也……]，回答T。如果不包含，回答F。
1. 我宁可熬夜复习，也不愿意考试前临时抱佛脚。  
2. 他宁愿自己加班加点，也不肯让团队的任务拖延。  
3. 她宁愿自己省吃俭用，也不向朋友借钱度日。  
4. 她宁愿自己受委屈，也不愿家人为她担心。  
5. 他宁可放弃个人利益，也不愿违背自己的原则。  
6. 雨太大了，我宁愿打车去公司，也不想冒雨骑车。  
7. 我们宁可加班加点，也要按时完成项目。  
8. 我宁可独自承受压力，也不想拖累身边的人。  
9. 我宁愿在家看书，也不愿意参加无聊的聚会。

请使用T或F回答，不需要解释"
