id,question
43864,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[“把”字句5：表致使：(主语+)把+宾语(施事)+动词+了]，回答T。如果不包含，回答F。

1. 他把礼物送给了朋友。
2. 他把车停在了停车场。
3. 他忙着玩游戏，把女朋友气走了。
4. 他投资失败，把合伙人都吓跑了。
5. 这个老师太严厉了，把学生都骂哭了。
6. 这次考试太难了，把平时成绩好的学生都考晕了。
7. 我把信寄出去了。
8. 他开车太猛，直接把轮胎爆了。
9. 我把手机借给了同学。
10. 他把问题解决了。

请使用T或F回答，不需要解释"
43865,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[被动句5：被……所……]，回答T。如果不包含，回答F。

1. 听完她的演讲，大家纷纷被她的智慧所折服。
2. 这是我第一次感到自己被一部电影所打动。
3. 观众今天被她的歌声所震撼，纷纷起立鼓掌。
4. 这个现象所引发的问题值得深思。
5. 坚定一点，不要被失败所击垮。
6. 没想到，他竟然会被一场简单的魔术所迷惑。
7. 这个理论所涉及的范围非常广泛。
8. 他被授予了年度最佳员工的称号。
9. 这个决定所依据的理由并不充分。
10. 她被选为班级的代表。

请使用T或F回答，不需要解释"
43866,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[被动句5：为……所……]，回答T。如果不包含，回答F。

1. 所谓的“捷径”往往隐藏着风险。
2. 这种不负责任的态度，往往不为人所接受。
3. 所有的学生都参加了这次活动。
4. 这种复杂的局势最终为我们所掌控。
5. 大家为他的精彩演讲所感动。
6. 所谓的“成功”并不是一蹴而就的。
7. 为了避免误会，他详细解释了事情的经过。
8. 他的自私行为，为整个团队所不容。
9. 为了庆祝生日，她准备了一个惊喜派对。
10. 我决不能为这种诱惑所动摇，做出违背原则的事。

请使用T或F回答，不需要解释"
43867,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[比较句6：比起……(来)]，回答T。如果不包含，回答F。

1. 相比大城市，我更喜欢小城镇的宁静。
2. 相比过去，现在的科技发展真是突飞猛进。
3. 来，我给你介绍一下这位朋友。
4. 比起开车，他觉得骑车更环保。
5. 比起你的计划，他的更周密、详细一点儿。
6. 他来得正是时候，我们正需要帮助。
7. 比起听到的，我更相信自己感受到的。
8. 比起西餐来，我更想吃日料。
9. 比起上周来，这周暖和多了。
10. 他来得比预定的时间早。

请使用T或F回答，不需要解释"
43868,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[比较句6：A+形容词+于+B]，回答T。如果不包含，回答F。

1. 她于清晨出发，赶上了第一班火车。
2. 这次比赛他的表现低于平均水平。
3. 她于去年夏天搬到了新城市。
4. 今年的旅游支出大于去年。
5. 享受学习的乐趣重于考试成绩的高低。
6. 会议于下午三点准时开始。
7. 他于深夜收到了重要的邮件。
8. 这次活动的效果明显高于我们的预期。
9. 我到达会场的时间晚于其他人，所以得加快进度。
10. 比赛于明天上午九点举行。

请使用T或F回答，不需要解释"
43869,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[比较句6：A+比+名词+还+名词]，回答T。如果不包含，回答F。

1. 他比我还擅长下棋。
2. 她的妆容精致，气质优雅，比明星还明星！
3. 这个方案比之前的还复杂。
4. 他总是在我最需要的时候出现，比朋友还朋友。
5. 他这次的表现太糟糕了，比新手还新手。
6. 今天的天气比昨天还热。
7. 她比我还喜欢旅行。
8. 这本书比那本还厚。
9. 她明明是女生，打篮球却比男生还男生。
10. 虽然我们是同事，但他对我比家人还家人。

请使用T或F回答，不需要解释"
43870,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[承接复句：起初……才……]，回答T。如果不包含，回答F。

1. 他起初有些犹豫，在老师的鼓励下，才决定报名参加比赛。
2. 爸爸起初不同意我换工作，妈妈劝说了好久才勉强同意了。
3. 起初我对编程一窍不通，经过不断练习，才掌握了基本技能。
4. 他起初没听懂，后来才明白了老师的解释。
5. 他才说完这句话，就意识到自己说错了。
6. 起初的设计方案被否决了，团队不得不重新开始。
7. 他才放下电话，门铃就响了起来。
8. 她才学会游泳，就迫不及待地想去海边试试。
9. 起初的误会让他们的关系变得紧张，但最终和解了。
10. 他起初不习惯早起，后来才慢慢适应了新的作息时间。

请使用T或F回答，不需要解释"
43871,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[递进复句：别说……,连……也/都……;连……也/都……,别说……]，回答T。如果不包含，回答F。

1. 别说普通人了，连科学家面对这个问题都感到头疼。
2. 别说我没告诉你，这个机会非常难得。
3. 别说他没能力，他可是团队里最优秀的。
4. 别说我不关心你，我只是不善于表达。
5. 别说是专业厨师了，连我妈妈做的饭都比他的好吃。
6. 别说他迟到，他今天可是第一个到的。
7. 别说他不懂，其实他心里比谁都清楚。
8. 连宠物狗都能听懂简单的指令，别说聪明的孩子了。
9. 别说修电脑了，他连开机都不会。
10. 连经验丰富的老师都解决不了这个难题，别说刚毕业的学生了。

请使用T或F回答，不需要解释"
43872,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[递进复句：别说……,即使……也……;即使……也……,别说……]，回答T。如果不包含，回答F。

1. 这本书的内容很有趣，插图也很精美。
2. 他虽然年纪小，但懂得也很多。
3. 即使是经验丰富的医生也治不好这种病，别说普通医生了。
4. 这个地方风景很美，食物也很美味。
5. 别说初学者，即使专业运动员也有失误的时候。
6. 即使天才也需要不断学习，别说普通学生了。
7. 别说小风小浪，即使遇到台风，我们也要继续航行。
8. 即使再忙，他也会抽时间陪伴家人。
9. 她不仅学习好，运动方面也很优秀。
10. 别说我，即使是专家也无法解释这种现象。

请使用T或F回答，不需要解释"
43873,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[选择复句：或………，或………]，回答T。如果不包含，回答F。

1. 他不会去别的地方的，或图书馆，或咖啡馆，总是安静地待着。
2. 这个答案是正确还是错误，还需要进一步验证。
3. 婚礼结束后大家都很开心，或跳舞，或唱歌，气氛非常热烈。
4. 他或许会迟到，但一定会来。
5. 会议要开多长时间不确定，或一小时，或半天，视情况而定。
6. 她唱歌跳舞，总能吸引大家的注意。
7. 他把钥匙放在某个隐蔽的地方了，或书桌抽屉里，或沙发垫子下。
8. 她不是笑就是哭，舞台上的情绪总是很有张力。
9. 她每次去公园都带着很多零食，或饼干，或水果，大家分享得很开心。
10. 这个决定是对是错，只有时间能证明。

请使用T或F回答，不需要解释"
43874,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[转折复句：……，而……(则)……]，回答T。如果不包含，回答F。

1. 他本可以去国外深造，而选择留在国内继续研究。
2. 他而后决定放弃这个计划。
3. 学习知识固然重要，而培养独立思考的能力则更为关键。
4. 则天年号是武则天在位时使用的年号。
5. 他而立之年便取得了巨大的成就。
6. 对他而言，这件事并不复杂。
7. 其他同学都喜欢在假期外出旅游，而我则更愿意在家看书。
8. 他平时总是很安静，而在辩论时则表现得非常活跃。
9. 则例书是古代法律文献的一种。
10. 大多数人都喜欢夏天，而我则更喜欢冬天。

请使用T或F回答，不需要解释"
43875,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[转折复句：………………倒/反倒………]，回答T。如果不包含，回答F。

1. 他之前做了最坏的打算，听到消息后，倒没那么失望。
2. 倒立是瑜伽中的一种常见姿势。
3. 他倒了一杯茶，递给客人。
4. 倒车时，他特别小心。
5. 听了老师的解释，他反倒安心了。
6. 还没怎么责怪她，她倒生气了。
7. 他对倒在终点线前这件事情表现得很坦然。
8. 我本想节约时间，这下子倒耽误了更多。
9. 上台前紧张得手心冒汗，一开口，他反倒自信起来了。
10. 她觉得这个倒垃圾的提议很有意思。

请使用T或F回答，不需要解释"
43876,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[条件复句：任……,也……]，回答T。如果不包含，回答F。

1. 任他的权力再大，也不能违反法律。
2. 任小李如何加班，任务也没有按时完成。
3. 任何问题都可以在会议上讨论。
4. 他也喜欢看电影，尤其是科幻片。
5. 任我怎么解释，他也不相信。
6. 任何人都可以参加这次活动，没有限制。
7. 任务完成后，他感到非常轻松。
8. 任他们怎么拉，也拉不开那扇门。
9. 任工作多累，老板也希望员工能保持积极的心态。
10. 她也想去旅行，但时间不允许。

请使用T或F回答，不需要解释"
43877,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[因果复句：(因)……，故……]，回答T。如果不包含，回答F。

1. 因他热爱音乐，故家里摆满了各种乐器。
2. 他因故未能按时提交报告，向领导表达了歉意。
3. 他因违反规定，故被取消了参赛资格。
4. 因时间紧迫，故我们不得不加班赶工。
5. 两个景点的距离很近，故我们决定步行前往。
6. 他因故错过了重要的考试，只能等待补考机会。
7. 她已经习惯了早起，故每天都能准时到公司。
8. 原计划的项目因故暂停，团队需要重新评估方案。
9. 这次航班因故延误，乘客们需要耐心等待。
10. 演出因故推迟，观众们纷纷询问新的时间安排。

请使用T或F回答，不需要解释"
43878,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[紧缩复句：(要+)动词+就+动词+个+补语]，回答T。如果不包含，回答F。

1. 今天我陪你爬山，要爬就爬个痛快。
2. 要休息就彻底放松，别还想着工作。
3. 要玩就玩得开心，别想太多。
4. 家里的电器都老成这样了，要换就换个彻底吧。
5. 今天发了奖金，我们要花就花个痛快。
6. 要买就买最好的，别图便宜。
7. 要哭就哭个痛快，别忍着。
8. 要爱就深爱，别三心二意。
9. 要玩就玩个够，别留下遗憾。
10. 要学就认真学，别半途而废。

请使用T或F回答，不需要解释"
